"Batch.Order.ID","Market.Name","Stock.Name","Order.Type","Price","Quantity","Created.At","Quantity.Filled","GJP.User.ID"
3218,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",64,25,"8/20/14 20:15",0,436
3219,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",59,25,"8/20/14 20:16",0,436
3229,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",1,10,"8/20/14 20:19",10,9006
3235,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",50,60,"8/20/14 20:20",60,2898
3238,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",99,5,"8/20/14 20:21",5,9006
3242,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",35,30,"8/20/14 20:22",0,2898
3245,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",99,20,"8/20/14 20:24",20,9006
3256,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",54,25,"8/20/14 20:29",0,436
3261,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",90,1,"8/20/14 20:31",0,3288
3262,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",10,1,"8/20/14 20:31",0,3288
3263,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",70,1,"8/20/14 20:31",0,3288
3264,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",49,25,"8/20/14 20:31",0,436
3265,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",30,1,"8/20/14 20:31",1,3288
3272,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","sell",40,40,"8/20/14 20:33",0,14499
3275,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",9,50,"8/20/14 20:33",0,14499
3276,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","sell",55,60,"8/20/14 20:34",0,14499
3283,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",10,20,"8/20/14 20:36",0,14499
3296,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",79,50,"8/20/14 20:41",0,436
3299,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",84,50,"8/20/14 20:41",0,436
3301,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",74,25,"8/20/14 20:42",0,436
3303,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",50,500,"8/20/14 20:43",0,14271
3309,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",25,50,"8/20/14 20:46",0,14499
3310,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",75,50,"8/20/14 20:46",0,14499
3316,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea does not agree to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","buy",25,10,"8/20/14 20:49",0,3926
3320,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",15,10,"8/20/14 20:50",0,3926
3322,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",25,10,"8/20/14 20:50",0,3926
3326,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",15,10,"8/20/14 20:52",10,3926
3362,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a life sentence","buy",65,50,"8/20/14 21:05",0,15049
3363,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",32,100,"8/20/14 21:06",0,14499
3364,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",40,20,"8/20/14 21:06",0,14499
3367,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",50,10,"8/20/14 21:07",0,14499
3372,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",74,25,"8/20/14 21:08",0,436
3374,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",69,25,"8/20/14 21:09",0,436
3378,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","sell",45,50,"8/20/14 21:12",0,15049
3379,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea agrees to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","buy",50,50,"8/20/14 21:13",50,8872
3382,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea does not agree to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","buy",50,50,"8/20/14 21:13",0,8872
3389,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",74,20,"8/20/14 21:15",0,436
3392,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",79,20,"8/20/14 21:16",0,436
3394,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",84,20,"8/20/14 21:16",0,436
3396,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",40,500,"8/20/14 21:17",0,5002
3397,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",45,250,"8/20/14 21:17",0,5002
3398,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",50,100,"8/20/14 21:17",0,5002
3400,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",65,100,"8/20/14 21:18",0,5002
3401,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",70,250,"8/20/14 21:18",0,5002
3402,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",75,500,"8/20/14 21:18",0,5002
3403,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",80,1000,"8/20/14 21:18",0,5002
3406,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",35,100,"8/20/14 21:19",0,15049
3409,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",69,20,"8/20/14 21:20",0,436
3414,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",55,50,"8/20/14 21:22",0,5002
3416,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","buy",93,10,"8/20/14 21:23",10,9902
3421,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",69,25,"8/20/14 21:23",0,436
3422,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","buy",2,250,"8/20/14 21:23",0,5002
3423,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",98,250,"8/20/14 21:23",0,5002
3424,"1394 - Before 31 December 2014, will China *seize control of Second Thomas Shoal?","Yes","buy",2,250,"8/20/14 21:24",0,5002
3426,"1394 - Before 31 December 2014, will China *seize control of Second Thomas Shoal?","Yes","sell",98,250,"8/20/14 21:24",0,5002
3429,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",89,50,"8/20/14 21:25",0,436
3430,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",10,250,"8/20/14 21:25",0,5002
3431,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","sell",70,250,"8/20/14 21:25",0,5002
3432,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",10,100,"8/20/14 21:26",0,5002
3433,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",80,250,"8/20/14 21:26",0,5002
3434,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",30,200,"8/20/14 21:26",0,9902
3436,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",5,10,"8/20/14 21:27",0,3158
3437,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",82,20,"8/20/14 21:28",0,9902
3438,"1394 - Before 31 December 2014, will China *seize control of Second Thomas Shoal?","Yes","sell",91,200,"8/20/14 21:31",0,9902
3439,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",91,200,"8/20/14 21:31",0,9902
3440,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",94,25,"8/20/14 21:32",0,436
3441,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",89,25,"8/20/14 21:32",0,436
3442,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",94,50,"8/20/14 21:34",0,436
3451,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",84,50,"8/20/14 21:38",0,436
3452,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",79,50,"8/20/14 21:39",0,436
3454,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",89,100,"8/20/14 21:41",0,436
3458,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",15,50,"8/20/14 21:42",0,9804
3459,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",94,100,"8/20/14 21:42",0,436
3460,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",70,50,"8/20/14 21:43",0,9804
3464,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",5,20,"8/20/14 21:44",0,3158
3465,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","buy",40,150,"8/20/14 21:45",150,15307
3467,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",1,100,"8/20/14 21:45",0,3158
3468,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","buy",5,500,"8/20/14 21:45",0,9804
3469,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",3,50,"8/20/14 21:46",0,3158
3470,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","buy",10,150,"8/20/14 21:46",0,9804
3471,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","buy",15,100,"8/20/14 21:46",0,9804
3472,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",60,100,"8/20/14 21:46",100,15307
3473,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",20,20,"8/20/14 21:47",20,3158
3474,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","buy",20,75,"8/20/14 21:47",0,9804
3475,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",44,25,"8/20/14 21:48",0,436
3477,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",39,25,"8/20/14 21:48",0,436
3478,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",10,100,"8/20/14 21:48",0,9804
3479,"1399 - Will a referendum on Quebec's affiliation with Canada be held before 31 December 2014?","If Parti Quebecois does not hold a majority of seats in the Quebec provincial legislature beforehand","sell",40,70,"8/20/14 21:49",0,15307
3480,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",68,200,"8/20/14 21:49",0,9902
3481,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",60,50,"8/20/14 21:50",0,9804
3482,"1410 - Will an independence referendum *pass in Scotland?","Yes","buy",10,74,"8/20/14 21:50",73,9804
3497,"1410 - Will an independence referendum *pass in Scotland?","Yes","buy",20,50,"8/20/14 21:57",0,9804
3499,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",40,50,"8/20/14 21:58",0,9804
3503,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",80,100,"8/20/14 21:58",0,6707
3507,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",10,100,"8/20/14 21:59",0,5562
